# PA_WALK.cal_w golden vectors
# 由 tools/golden/gen_golden.py 从 micropython/PA_WALK.py 直接 exec 生成
# 列: ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
# gpit/grol/gx 是原实现 padog.gesture(0, int(CG_X), int(yst)) 的三个实参
# grol = int(cg_x) 向零截断；gx = int(yst)，注意不是四舍五入
ts,faai,cg_x,cg_y,l,xf,h,t,r1,r4,r2,r3,body_h,gyro,x1,x2,x3,x4,y1,y2,y3,y4,gpit,grol,gx
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,38.700000,0.775553,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,8.600115000,-22.100115000,8.243489059,9.799770000,0.000000000,0.000000000,35.994414228,0.000000000,0,0,78
1.000000,0.420000,12.0000,28.0,230.0,20.000000,65.000000,0.972807,1.0000,1.0000,1.0000,1.0000,110.0,2.0,-8.154135714,-17.154135714,2.393109646,0.845864286,0.000000000,0.000000000,45.633162121,0.000000000,0,12,96
1.000000,0.500000,12.0000,28.0,230.0,38.200000,50.000000,1.721117,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,3.782002460,13.407997540,-15.298998770,13.043984056,0.000000000,0.000000000,0.000000000,48.371298811,0,12,95
1.000000,0.300000,12.0000,28.0,230.0,-30.000000,38.700000,1.045251,1.0000,1.0000,1.0000,1.0000,140.0,2.0,-3.536295000,9.963705000,23.463705000,8.468826553,0.000000000,0.000000000,0.000000000,38.604365525,0,12,85
1.000000,0.300000,12.0000,28.0,230.0,20.000000,50.000000,0.465185,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-15.044450000,-9.210377802,2.955550000,-6.044450000,0.000000000,48.746301337,0.000000000,0.000000000,0,12,-29
1.000000,0.500000,-7.5000,28.0,230.0,20.000000,65.000000,0.199513,1.0000,1.0000,1.0000,1.0000,180.0,2.0,-1.226652836,1.591234000,-7.408766000,-16.408766000,58.675653586,0.000000000,0.000000000,0.000000000,0,-7,-20
1.000000,0.300000,12.0000,28.0,230.0,0.000000,65.000000,0.277556,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,0.000000000,-0.000000000,-0.000000000,0.000000000,3.525002679,0.000000000,0.000000000,0.000000000,0,12,-29
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,50.000000,0.526582,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,0.000000000,26.530807376,7.196190000,0.000000000,0.000000000,24.171818288,0.000000000,0.000000000,0,0,-29
1.000000,0.500000,0.0000,28.0,230.0,60.000000,65.000000,0.788774,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,-31.817164586,-9.593796000,-0.000000000,0.000000000,61.217795132,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,30.0000,28.0,230.0,-30.000000,38.700000,0.291693,1.0000,-2.0000,-1.0000,0.5000,180.0,-3.0,23.685454689,6.375846429,3.562076786,-41.248307143,25.960926124,0.000000000,0.000000000,0.000000000,0,30,-43
1.000000,0.300000,0.0000,28.0,230.0,-30.000000,38.700000,0.515709,-1.5000,-1.5000,1.0000,1.0000,180.0,2.0,-30.439642500,24.944838972,-6.706905000,-10.189642500,0.000000000,23.091603721,0.000000000,0.000000000,0,0,-20
1.000000,0.420000,0.0000,28.0,230.0,38.200000,38.700000,1.066151,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-11.753962643,-28.943962643,-16.361984889,5.436037357,0.000000000,0.000000000,38.137921320,0.000000000,0,0,95
1.000000,0.500000,12.0000,28.0,230.0,38.200000,65.000000,0.221769,0.0000,0.0000,1.0000,-1.0000,110.0,5.0,-0.000000000,3.804418220,13.385581780,-0.000000000,62.976207567,0.000000000,0.000000000,0.000000000,0,12,-15
1.000000,0.300000,30.0000,28.0,230.0,20.000000,38.700000,0.366155,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,27.023025000,5.269710253,-0.015350000,13.523025000,0.000000000,15.785894058,0.000000000,0.000000000,0,30,-40
1.000000,0.500000,12.0000,28.0,230.0,-30.000000,38.700000,1.817337,1.0000,-2.0000,-1.0000,0.5000,110.0,2.0,-5.568099000,-7.931901000,10.715950500,-40.061205778,0.000000000,0.000000000,0.000000000,32.176088352,0,12,83
1.000000,0.500000,12.0000,28.0,230.0,20.000000,50.000000,0.347252,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,-0.000000000,4.250536000,4.749464000,-0.000000000,33.541712193,0.000000000,0.000000000,0.000000000,0,12,-22
1.000000,0.500000,12.0000,28.0,230.0,38.200000,65.000000,0.610053,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,-0.000000000,10.082396989,0.036377860,-0.000000000,0.000000000,26.431370796,0.000000000,0.000000000,0,12,-22
1.000000,0.500000,30.0000,28.0,230.0,0.000000,38.700000,0.249950,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,38.699996180,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,0.0000,28.0,230.0,60.000000,65.000000,0.933556,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,-58.792186613,-17.412024000,-0.000000000,0.000000000,10.685759937,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,50.000000,0.772701,1.0000,-2.0000,-1.0000,0.5000,180.0,5.0,-23.764451929,36.873073126,5.307774036,13.148903857,0.000000000,11.635606818,0.000000000,0.000000000,0,-7,-5
1.000000,0.420000,0.0000,28.0,230.0,60.000000,50.000000,1.599822,1.0000,-2.0000,-1.0000,0.5000,180.0,2.0,15.845700000,11.154300000,-19.077150000,113.100009823,0.000000000,0.000000000,0.000000000,15.928476682,0,0,109
1.000000,0.420000,0.0000,28.0,230.0,20.000000,65.000000,1.342702,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,0.341721429,-9.227814286,-18.227814286,-8.615629618,0.000000000,0.000000000,0.000000000,21.858680187,0,0,79
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,65.000000,1.119984,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,13.798560000,13.201440000,-20.100720000,102.432313691,0.000000000,0.000000000,0.000000000,35.908006059,0,-7,100
1.000000,0.420000,30.0000,28.0,230.0,38.200000,65.000000,1.003082,1.0000,1.0000,1.0000,1.0000,140.0,2.0,-14.335286714,-31.525286714,-1.354780256,2.854713286,0.000000000,0.000000000,57.317721256,0.000000000,0,30,102
1.000000,0.500000,-7.5000,28.0,230.0,0.000000,65.000000,1.314512,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,54.892647077,0.000000000,0,-7,85
1.000000,0.300000,12.0000,28.0,230.0,0.000000,38.700000,0.020891,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.822833828,0.000000000,0.000000000,0.000000000,0,12,-29
1.000000,0.420000,-7.5000,28.0,230.0,20.000000,65.000000,0.603736,0.0000,0.0000,1.0000,-1.0000,140.0,-3.0,-0.000000000,-3.166307627,-1.937200000,-0.000000000,0.000000000,62.523479305,0.000000000,0.000000000,0,-7,-40
1.000000,0.300000,0.0000,28.0,230.0,20.000000,50.000000,0.328337,1.0000,-2.0000,-1.0000,0.5000,140.0,-3.0,-19.149890000,-6.852898073,-0.574945000,20.299780000,0.000000000,4.275134321,0.000000000,0.000000000,0,0,-40
1.000000,0.300000,0.0000,28.0,230.0,60.000000,65.000000,0.881273,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,11.528145000,-34.685430000,-59.871354888,-28.971855000,0.000000000,0.000000000,2.467927537,0.000000000,0,0,118
1.000000,0.500000,0.0000,28.0,230.0,38.200000,38.700000,1.066590,0.0000,0.0000,1.0000,-1.0000,110.0,-3.0,-0.000000000,-35.910635800,-12.596064128,-0.000000000,0.000000000,0.000000000,6.388474915,0.000000000,0,0,86
1.000000,0.420000,12.0000,28.0,230.0,38.200000,38.700000,0.008576,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,13.367113613,-3.468996571,-20.658996571,-37.848996571,0.159032499,0.000000000,0.000000000,0.000000000,0,12,-40
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,0.941555,0.0000,0.0000,1.0000,-1.0000,140.0,2.0,0.000000000,14.630025000,-28.130025000,-0.000000000,0.000000000,0.000000000,0.000000000,6.877426733,0,30,85
1.000000,0.420000,-7.5000,28.0,230.0,-30.000000,38.700000,1.434356,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-2.604300000,-10.895700000,12.197850000,-6.072765254,0.000000000,0.000000000,0.000000000,36.013604253,0,-7,78
1.000000,0.300000,12.0000,28.0,230.0,-30.000000,65.000000,0.330121,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,28.644555000,10.235599712,0.822277500,-30.289110000,0.000000000,6.255443282,0.000000000,0.000000000,0,12,-29
1.000000,0.300000,12.0000,28.0,230.0,20.000000,50.000000,0.359839,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,27.307245000,5.696853453,-0.204830000,13.807245000,0.000000000,17.194445716,0.000000000,0.000000000,0,12,-29
1.000000,0.300000,0.0000,28.0,230.0,38.200000,65.000000,1.067107,1.0000,1.0000,1.0000,1.0000,180.0,5.0,5.755231100,-11.434768900,-28.624768900,-18.233872862,0.000000000,0.000000000,0.000000000,62.936200784,0,0,118
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,65.000000,0.938040,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,25.496044286,-34.187362857,9.495258706,-0.288955714,0.000000000,0.000000000,29.122166967,0.000000000,0,-7,84
1.000000,0.420000,0.0000,28.0,230.0,0.000000,38.700000,0.122151,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,0.000000000,-0.000000000,-0.000000000,0.000000000,24.260496227,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,0.0000,28.0,230.0,20.000000,38.700000,0.670350,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,21.953035714,-11.533175315,3.364642857,8.453035714,0.000000000,35.280427849,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,50.000000,0.145765,-1.5000,-1.5000,1.0000,1.0000,180.0,5.0,-5.183807740,3.370607143,-23.629392857,75.944089286,39.318468673,0.000000000,0.000000000,0.000000000,0,-7,-5
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,65.000000,0.715765,1.0000,1.0000,1.0000,1.0000,180.0,5.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,41.723505815,0.000000000,0.000000000,0,-7,-5
1.000000,0.300000,12.0000,28.0,230.0,0.000000,50.000000,0.294340,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.175449231,0.000000000,0.000000000,0.000000000,0,12,-29
1.000000,0.420000,0.0000,28.0,230.0,0.000000,50.000000,1.063644,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,49.481025221,0.000000000,0,0,85
1.000000,0.500000,30.0000,28.0,230.0,38.200000,50.000000,0.984858,0.0000,0.0000,1.0000,-1.0000,110.0,0.0,-0.000000000,-38.190592828,-12.849418040,-0.000000000,0.000000000,0.451217020,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,30.0000,28.0,230.0,60.000000,65.000000,0.172456,-1.5000,-1.5000,1.0000,1.0000,140.0,2.0,-5.592725701,3.312624000,-23.687376000,76.031064000,50.752844425,0.000000000,0.000000000,0.000000000,0,30,-22
1.000000,0.500000,30.0000,28.0,230.0,20.000000,65.000000,0.875004,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,-17.547399458,-4.750072000,-0.000000000,0.000000000,32.498366372,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,-7.5000,28.0,230.0,38.200000,50.000000,0.255220,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-23.105829375,-6.625790000,-5.282105000,55.508420000,44.494380674,0.000000000,0.000000000,0.000000000,0,-7,-38
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,38.700000,1.581625,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-22.013839286,-12.324107143,-39.324107143,80.783948338,0.000000000,0.000000000,0.000000000,17.435364078,0,-7,100
1.000000,0.500000,30.0000,28.0,230.0,60.000000,50.000000,0.967792,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-34.739232000,59.858708209,9.630384000,15.478464000,0.000000000,2.019856736,0.000000000,0.000000000,0,30,-38
1.000000,0.300000,12.0000,28.0,230.0,20.000000,38.700000,0.015569,1.0000,1.0000,1.0000,1.0000,180.0,5.0,6.975300878,-1.532930000,-10.532930000,-19.532930000,1.019619573,0.000000000,0.000000000,0.000000000,0,12,-5
1.000000,0.500000,12.0000,28.0,230.0,20.000000,50.000000,1.714398,0.0000,0.0000,1.0000,-1.0000,110.0,5.0,0.000000000,-7.140836000,16.140836000,-0.000000000,0.000000000,0.000000000,0.000000000,47.539504778,0,12,104
1.000000,0.500000,30.0000,28.0,230.0,38.200000,65.000000,0.719001,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-30.670745620,-6.100775895,3.709254380,-13.480745620,0.000000000,62.565164324,0.000000000,0.000000000,0,30,-43
1.000000,0.500000,30.0000,28.0,230.0,60.000000,38.700000,0.954423,1.0000,1.0000,1.0000,1.0000,180.0,5.0,-35.461158000,-59.602904565,18.538842000,-8.461158000,0.000000000,3.087861505,0.000000000,0.000000000,0,30,-5
1.000000,0.300000,30.0000,28.0,230.0,0.000000,38.700000,0.884614,1.0000,-2.0000,-1.0000,0.5000,140.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.995997550,0.000000000,0,30,85
1.000000,0.300000,-7.5000,28.0,230.0,38.200000,38.700000,0.911774,1.0000,1.0000,1.0000,1.0000,110.0,0.0,-3.145349800,-20.335349800,-37.525349800,13.349549995,0.000000000,0.000000000,0.000000000,0.585348365,0,-7,95
1.000000,0.420000,-7.5000,28.0,230.0,0.000000,65.000000,1.089994,1.0000,1.0000,1.0000,1.0000,110.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,59.354403371,0.000000000,0,-7,76
1.000000,0.500000,30.0000,28.0,230.0,0.000000,38.700000,1.626443,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,19.700859600,0,30,85
1.000000,0.300000,0.0000,28.0,230.0,0.000000,65.000000,0.634798,-1.5000,-1.5000,1.0000,1.0000,180.0,0.0,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,8.256006115,0.000000000,0,0,85
1.000000,0.500000,0.0000,28.0,230.0,38.200000,50.000000,1.054981,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-36.309753220,-12.929483718,-0.000000000,0.000000000,0.000000000,5.733364679,0.000000000,0,0,95
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,38.700000,0.113054,1.0000,-2.0000,-1.0000,0.5000,180.0,5.0,-0.515257567,-4.174860000,-11.412570000,99.650280000,33.190349172,0.000000000,0.000000000,0.000000000,0,-7,-5
1.000000,0.500000,0.0000,28.0,230.0,38.200000,50.000000,1.243570,1.0000,1.0000,1.0000,1.0000,110.0,0.0,-12.636063400,-29.826063400,-11.089341018,4.553936600,0.000000000,0.000000000,49.918432832,0.000000000,0,0,95
1.000000,0.300000,30.0000,28.0,230.0,20.000000,38.700000,0.836631,1.0000,-2.0000,-1.0000,0.5000,110.0,-3.0,-3.901070000,12.901070000,-9.233552078,-10.197860000,0.000000000,0.000000000,14.682837733,0.000000000,0,30,81
1.000000,0.420000,12.0000,28.0,230.0,20.000000,65.000000,1.008384,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-7.391771429,-16.391771429,-1.318877377,1.608228571,0.000000000,0.000000000,58.902357590,0.000000000,0,12,76
1.000000,0.500000,0.0000,28.0,230.0,0.000000,65.000000,1.503147,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.025410311,0,0,103
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,38.700000,1.915582,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,12.331071000,5.279286000,18.779286000,-43.181634250,0.000000000,0.000000000,0.000000000,9.904303043,0,-7,78
1.000000,0.500000,12.0000,28.0,230.0,38.200000,38.700000,0.636278,1.0000,-2.0000,-1.0000,0.5000,140.0,2.0,-33.514762360,-7.439618050,0.432618820,32.649524720,0.000000000,22.083179205,0.000000000,0.000000000,0,12,-22
1.000000,0.500000,0.0000,28.0,230.0,20.000000,50.000000,0.770360,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,-15.133520000,8.686924328,1.433240000,12.267040000,0.000000000,49.186205178,0.000000000,0.000000000,0,0,-15
1.000000,0.500000,30.0000,28.0,230.0,0.000000,65.000000,1.387652,1.0000,-2.0000,-1.0000,0.5000,180.0,5.0,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,27.354575609,0.000000000,0,30,109
1.000000,0.300000,-7.5000,28.0,230.0,60.000000,65.000000,0.293608,0.0000,0.0000,1.0000,-1.0000,140.0,-3.0,-0.000000000,20.424720000,6.575280000,-0.000000000,0.290800670,0.000000000,0.000000000,0.000000000,0,-7,-40
1.000000,0.500000,12.0000,28.0,230.0,20.000000,65.000000,1.463793,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-2.651726000,-11.651726000,-19.933235830,6.348274000,0.000000000,0.000000000,3.306382056,0.000000000,0,12,90
1.000000,0.420000,0.0000,28.0,230.0,20.000000,50.000000,0.353174,0.0000,0.0000,1.0000,-1.0000,180.0,0.0,-0.000000000,5.568014286,3.431985714,-0.000000000,11.486439476,0.000000000,0.000000000,0.000000000,0,0,-29
1.000000,0.500000,0.0000,28.0,230.0,38.200000,65.000000,0.377651,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,9.163641380,8.026358620,-0.000000000,31.417513171,0.000000000,0.000000000,0.000000000,0,0,-11
1.000000,0.300000,30.0000,28.0,230.0,0.000000,38.700000,0.113284,0.0000,0.0000,1.0000,-1.0000,140.0,-3.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,33.255329338,0.000000000,0.000000000,0.000000000,0,30,-40
1.000000,0.300000,-7.5000,28.0,230.0,20.000000,50.000000,1.192277,1.0000,1.0000,1.0000,1.0000,180.0,2.0,6.768310000,-2.231690000,-11.231690000,-19.996973097,0.000000000,0.000000000,0.000000000,0.326326414,0,-7,99
1.000000,0.500000,12.0000,28.0,230.0,20.000000,65.000000,0.129061,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,4.322295169,-0.323098000,-4.338451000,35.353804000,34.157821222,0.000000000,0.000000000,0.000000000,0,12,-15
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,65.000000,1.832515,-1.5000,-1.5000,1.0000,1.0000,110.0,2.0,8.966857500,7.522095000,21.022095000,-32.973724491,0.000000000,0.000000000,0.000000000,49.038572721,0,-7,83
1.000000,0.300000,0.0000,28.0,230.0,0.000000,50.000000,0.706910,1.0000,1.0000,1.0000,1.0000,180.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,40.491736258,0.000000000,0,0,71
1.000000,0.500000,0.0000,28.0,230.0,38.200000,65.000000,0.355004,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,46.792467115,8.385037520,-8.804962480,38.992443720,40.580839018,0.000000000,0.000000000,0.000000000,0,0,-11
1.000000,0.300000,12.0000,28.0,230.0,-30.000000,65.000000,0.995346,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,-1.290570000,-12.209430000,12.854715000,6.995291073,0.000000000,0.000000000,0.000000000,45.933745344,0,12,78
1.000000,0.500000,-7.5000,28.0,230.0,-30.000000,65.000000,1.230937,-1.5000,-1.5000,1.0000,1.0000,110.0,0.0,-15.397051500,23.764701000,6.676519873,4.852948500,0.000000000,0.000000000,64.071936389,0.000000000,0,-7,78
1.000000,0.500000,30.0000,28.0,230.0,20.000000,38.700000,0.922203,0.0000,0.0000,1.0000,-1.0000,110.0,2.0,-0.000000000,-19.362068886,-5.599654000,-0.000000000,0.000000000,8.533492606,0.000000000,0.000000000,0,30,-23
1.000000,0.500000,-7.5000,28.0,230.0,38.200000,65.000000,0.780942,1.0000,-2.0000,-1.0000,0.5000,140.0,5.0,-28.541214040,18.717905787,2.919392980,22.702428080,0.000000000,62.573997294,0.000000000,0.000000000,0,-7,-11
1.000000,0.420000,-7.5000,28.0,230.0,60.000000,65.000000,0.013240,-1.5000,-1.5000,1.0000,1.0000,140.0,5.0,-31.475005244,-5.148857143,-32.148857143,88.723285714,0.635433613,0.000000000,0.000000000,0.000000000,0,-7,-11
1.000000,0.300000,-7.5000,28.0,230.0,-30.000000,38.700000,0.352560,1.0000,-2.0000,-1.0000,0.5000,180.0,0.0,27.634800000,9.151300540,0.317400000,-28.269600000,0.000000000,10.586956410,0.000000000,0.000000000,0,-7,-29
1.000000,0.500000,30.0000,28.0,230.0,60.000000,65.000000,0.099742,1.0000,1.0000,1.0000,1.0000,140.0,0.0,17.089408915,-0.613932000,-27.613932000,-54.613932000,22.356788751,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.420000,30.0000,28.0,230.0,0.000000,38.700000,0.122096,0.0000,0.0000,1.0000,-1.0000,140.0,0.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,24.245094619,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,-7.5000,28.0,230.0,0.000000,50.000000,0.778486,1.0000,1.0000,1.0000,1.0000,140.0,-3.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,48.415288537,0.000000000,0.000000000,0,-7,-40
1.000000,0.420000,12.0000,28.0,230.0,38.200000,65.000000,1.661399,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,12.608687643,4.581312357,-10.885656179,76.341276085,0.000000000,0.000000000,0.000000000,1.250209668,0,12,109
1.000000,0.500000,0.0000,28.0,230.0,-30.000000,65.000000,1.958800,-1.5000,-1.5000,1.0000,1.0000,180.0,2.0,14.081400000,4.112400000,17.612400000,-44.779344911,0.000000000,0.000000000,0.000000000,4.259363913,0,0,87
1.000000,0.500000,0.0000,28.0,230.0,20.000000,50.000000,0.587516,1.0000,1.0000,1.0000,1.0000,180.0,0.0,-18.424712000,6.103346672,-0.424712000,-9.424712000,0.000000000,13.654716423,0.000000000,0.000000000,0,0,-29
1.000000,0.420000,0.0000,28.0,230.0,-30.000000,38.700000,1.631302,0.0000,0.0000,1.0000,-1.0000,180.0,-3.0,-0.000000000,4.565292857,-18.065292857,0.000000000,0.000000000,0.000000000,0.000000000,4.911798150,0,0,63
1.000000,0.420000,30.0000,28.0,230.0,60.000000,38.700000,0.256088,1.0000,1.0000,1.0000,1.0000,110.0,0.0,-36.589128871,10.462800000,-16.537200000,-43.537200000,34.280076384,0.000000000,0.000000000,0.000000000,0,30,-29
1.000000,0.500000,0.0000,28.0,230.0,20.000000,65.000000,0.000194,1.0000,-2.0000,-1.0000,0.5000,110.0,5.0,6.999999990,1.996508000,-5.498254000,39.993016000,0.000096578,0.000000000,0.000000000,0.000000000,0,0,-15
1.000000,0.500000,-7.5000,28.0,230.0,20.000000,65.000000,0.324103,0.0000,0.0000,1.0000,-1.0000,180.0,5.0,-0.000000000,3.833854000,5.166146000,-0.000000000,51.898177024,0.000000000,0.000000000,0.000000000,0,-7,-5
1.000000,0.300000,30.0000,28.0,230.0,-30.000000,38.700000,1.148567,1.0000,1.0000,1.0000,1.0000,140.0,5.0,-8.185515000,5.314485000,18.814485000,28.732949118,0.000000000,0.000000000,0.000000000,10.182221867,0,30,96
1.000000,0.500000,12.0000,28.0,230.0,0.000000,38.700000,0.780211,1.0000,1.0000,1.0000,1.0000,140.0,2.0,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,37.322224559,0.000000000,0.000000000,0,12,-22
1.000000,0.300000,12.0000,28.0,230.0,20.000000,50.000000,1.133973,-1.5000,-1.5000,1.0000,1.0000,140.0,-3.0,-7.528785000,-3.980810000,-12.980810000,27.418639788,0.000000000,0.000000000,0.000000000,20.329354642,0,12,79
1.000000,0.420000,-7.5000,28.0,230.0,20.000000,50.000000,1.238040,1.0000,1.0000,1.0000,1.0000,140.0,0.0,-2.470571429,-11.470571429,-19.974743248,6.529428571,0.000000000,0.000000000,1.336984436,0.000000000,0,-7,90
1.000000,0.420000,0.0000,28.0,230.0,20.000000,38.700000,0.179072,0.0000,0.0000,1.0000,-1.0000,140.0,5.0,-0.000000000,1.837257143,7.162742857,-0.000000000,36.665515798,0.000000000,0.000000000,0.000000000,0,0,-11
1.000000,0.300000,12.0000,28.0,230.0,0.000000,50.000000,1.154640,0.0000,0.0000,1.0000,-1.0000,180.0,2.0,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,10.458281044,0,12,94
1.000000,0.300000,30.0000,28.0,230.0,20.000000,65.000000,0.551050,-1.5000,-1.5000,1.0000,1.0000,140.0,0.0,18.702750000,-19.267824017,5.531500000,5.202750000,0.000000000,15.635020033,0.000000000,0.000000000,0,30,-29
1.000000,0.300000,-7.5000,28.0,230.0,0.000000,50.000000,0.018635,1.0000,-2.0000,-1.0000,0.5000,110.0,0.0,-0.000000000,0.000000000,-0.000000000,0.000000000,1.880035858,0.000000000,0.000000000,0.000000000,0,-7,-29
